,team,season,player,offense_snaps,team_snaps,offense_snap_percentage
393,ATL,2023,KhaDarel Hodge,370.0,1079.0,0.34291010194624655
394,ATL,2023,Kyle Pitts,728.0,1079.0,0.6746987951807228
395,ATL,2023,Logan Woodside,10.0,1079.0,0.009267840593141797
396,ATL,2023,Mack Hollins,345.0,1079.0,0.31974050046339203
397,ATL,2023,MyCole Pruitt,402.0,1079.0,0.37256719184430026
398,ATL,2023,Parker Hesse,48.0,1079.0,0.04448563484708063
399,ATL,2023,Scott Miller,267.0,1079.0,0.247451343836886
400,ATL,2023,Taylor Heinicke,271.0,1079.0,0.2511584800741427
401,ATL,2023,Tucker Fisk,72.0,1079.0,0.06672845227062095
402,ATL,2023,Tyler Allgeier,360.0,1079.0,0.3336422613531047
403,ATL,2023,Van Jefferson,356.0,1079.0,0.329935125115848
404,ATL,2024,Avery Williams,10.0,1135.0,0.00881057268722467
405,ATL,2024,Bijan Robinson,861.0,1135.0,0.758590308370044
406,ATL,2024,Carlos Washington,0.0,1135.0,0.0
407,ATL,2024,Casey Washington,9.0,1135.0,0.007929515418502203
408,ATL,2024,Charlie Woerner,457.0,1135.0,0.4026431718061674
409,ATL,2024,Chris Blair,27.0,1135.0,0.02378854625550661
410,ATL,2024,Darnell Mooney,988.0,1135.0,0.8704845814977974
411,ATL,2024,Drake London,1032.0,1135.0,0.9092511013215859
412,ATL,2024,Jase McClellan,19.0,1135.0,0.016740088105726872
413,ATL,2024,KhaDarel Hodge,231.0,1135.0,0.20352422907488987
414,ATL,2024,Kirk Cousins,913.0,1135.0,0.8044052863436123
415,ATL,2024,Kyle Pitts,707.0,1135.0,0.6229074889867842
416,ATL,2024,Michael Penix,230.0,1135.0,0.2026431718061674
417,ATL,2024,Ray-Ray McCloud,981.0,1135.0,0.8643171806167401
418,ATL,2024,Ross Dwelley,105.0,1135.0,0.09251101321585903
419,ATL,2024,Tyler Allgeier,287.0,1135.0,0.252863436123348
420,BAL,2014,Bernard Pierce,159.0,1068.0,0.14887640449438203
421,BAL,2014,Crockett Gillmore,370.0,1068.0,0.3464419475655431
422,BAL,2014,Dennis Pitta,166.0,1068.0,0.15543071161048688
423,BAL,2014,Fitzgerald Toussaint,24.0,1068.0,0.02247191011235955
424,BAL,2014,Jacoby Jones,194.0,1068.0,0.18164794007490637
425,BAL,2014,Joe Flacco,1068.0,1068.0,1.0
426,BAL,2014,Justin Forsett,707.0,1068.0,0.6619850187265918
427,BAL,2014,Kamar Aiken,273.0,1068.0,0.2556179775280899
428,BAL,2014,Lorenzo Taliaferro,134.0,1068.0,0.1254681647940075
429,BAL,2014,Marlon Brown,373.0,1068.0,0.34925093632958804
430,BAL,2014,Michael Campanaro,65.0,1068.0,0.060861423220973786
431,BAL,2014,Owen Daniels,816.0,1068.0,0.7640449438202247
432,BAL,2014,Phillip Supernaw,14.0,1068.0,0.013108614232209739
433,BAL,2014,Steve Smith Sr.,822.0,1068.0,0.7696629213483146
434,BAL,2014,Torrey Smith,788.0,1068.0,0.7378277153558053
435,BAL,2014,Tyrod Taylor,6.0,1068.0,0.0056179775280898875
436,BAL,2015,Chris Givens,440.0,1134.0,0.3880070546737213
437,BAL,2015,Chris Matthews,109.0,1134.0,0.09611992945326278
438,BAL,2015,Crockett Gillmore,519.0,1134.0,0.4576719576719577
439,BAL,2015,Daniel Brown,85.0,1134.0,0.07495590828924162
440,BAL,2015,Darren Waller,45.0,1134.0,0.03968253968253968
441,BAL,2015,Javorius Allen,393.0,1134.0,0.34656084656084657
442,BAL,2015,Jeremy Butler,385.0,1134.0,0.3395061728395062
443,BAL,2015,Jeremy Ross,91.0,1134.0,0.08024691358024691
444,BAL,2015,Jimmy Clausen,126.0,1134.0,0.1111111111111111
445,BAL,2015,Joe Flacco,716.0,1134.0,0.6313932980599647
446,BAL,2015,Justin Forsett,475.0,1134.0,0.41887125220458554
447,BAL,2015,Kaelin Clay,10.0,1134.0,0.008818342151675485
448,BAL,2015,Kamar Aiken,937.0,1134.0,0.826278659611993
449,BAL,2015,Konrad Reuland,24.0,1134.0,0.021164021164021163
450,BAL,2015,Lorenzo Taliaferro,52.0,1134.0,0.04585537918871252
451,BAL,2015,Marlon Brown,404.0,1134.0,0.3562610229276896
452,BAL,2015,Matt Schaub,137.0,1134.0,0.12081128747795414
453,BAL,2015,Maxx Williams,476.0,1134.0,0.41975308641975306
454,BAL,2015,Michael Campanaro,54.0,1134.0,0.047619047619047616
455,BAL,2015,Nick Boyle,295.0,1134.0,0.2601410934744268
456,BAL,2015,Raheem Mostert,2.0,1134.0,0.001763668430335097
457,BAL,2015,Ryan Mallett,155.0,1134.0,0.13668430335097
458,BAL,2015,Steve Smith Sr.,347.0,1134.0,0.30599647266313934
459,BAL,2015,Terrance West,97.0,1134.0,0.0855379188712522
460,BAL,2015,Terrence Magee,11.0,1134.0,0.009700176366843033
461,BAL,2016,Breshad Perriman,485.0,1111.0,0.4365436543654365
462,BAL,2016,Chris Moore,162.0,1111.0,0.14581458145814583
463,BAL,2016,Crockett Gillmore,245.0,1111.0,0.22052205220522053
464,BAL,2016,Daniel Brown,0.0,1111.0,0.0
465,BAL,2016,Darren Waller,234.0,1111.0,0.21062106210621062
466,BAL,2016,Dennis Pitta,810.0,1111.0,0.729072907290729
467,BAL,2016,Devin Hester,1.0,1111.0,0.0009000900090009
468,BAL,2016,Javorius Allen,41.0,1111.0,0.0369036903690369
469,BAL,2016,Joe Flacco,1111.0,1111.0,1.0
470,BAL,2016,Justin Forsett,118.0,1111.0,0.10621062106210621
471,BAL,2016,Kamar Aiken,595.0,1111.0,0.5355535553555355
472,BAL,2016,Kenneth Dixon,258.0,1111.0,0.23222322232223222
473,BAL,2016,Lorenzo Taliaferro,11.0,1111.0,0.009900990099009901
474,BAL,2016,Maxx Williams,54.0,1111.0,0.048604860486048604
475,BAL,2016,Michael Campanaro,17.0,1111.0,0.0153015301530153
476,BAL,2016,Mike Wallace,873.0,1111.0,0.7857785778577858
477,BAL,2016,Nick Boyle,114.0,1111.0,0.10261026102610261
478,BAL,2016,Ryan Mallett,23.0,1111.0,0.020702070207020702
479,BAL,2016,Steve Smith Sr.,721.0,1111.0,0.648964896489649
480,BAL,2016,Terrance West,442.0,1111.0,0.39783978397839787
481,BAL,2017,Alex Collins,379.0,1067.0,0.35520149953139646
482,BAL,2017,Ben Watson,700.0,1067.0,0.6560449859418932
483,BAL,2017,Bobby Rainey,31.0,1067.0,0.029053420805998126
484,BAL,2017,Breshad Perriman,385.0,1067.0,0.36082474226804123
485,BAL,2017,Chris Matthews,59.0,1067.0,0.05529522024367385
486,BAL,2017,Chris Moore,376.0,1067.0,0.35238987816307404
487,BAL,2017,Danny Woodhead,157.0,1067.0,0.1471415182755389
488,BAL,2017,Gavin Escobar,20.0,1067.0,0.01874414245548266
489,BAL,2017,Griff Whalen,83.0,1067.0,0.07778819119025304
490,BAL,2017,Javorius Allen,464.0,1067.0,0.43486410496719774
491,BAL,2017,Jeremy Maclin,512.0,1067.0,0.47985004686035615
492,BAL,2017,Joe Flacco,1026.0,1067.0,0.9615745079662605
493,BAL,2017,Maxx Williams,315.0,1067.0,0.2952202436738519
494,BAL,2017,Michael Campanaro,262.0,1067.0,0.24554826616682288
495,BAL,2017,Mike Wallace,714.0,1067.0,0.669165885660731
496,BAL,2017,Nick Boyle,695.0,1067.0,0.6513589503280225
497,BAL,2017,Quincy Adeboyejo,21.0,1067.0,0.019681349578256794
498,BAL,2017,Ryan Mallett,59.0,1067.0,0.05529522024367385
499,BAL,2017,Terrance West,66.0,1067.0,0.061855670103092786
500,BAL,2017,Vince Mayle,21.0,1067.0,0.019681349578256794
501,BAL,2018,Alex Collins,311.0,1140.0,0.27280701754385966
502,BAL,2018,Chris Moore,467.0,1140.0,0.40964912280701754
503,BAL,2018,De'Lance Turner,9.0,1140.0,0.007894736842105263
504,BAL,2018,Gus Edwards,286.0,1140.0,0.25087719298245614
505,BAL,2018,Hayden Hurst,275.0,1140.0,0.2412280701754386
506,BAL,2018,Janarion Grant,20.0,1140.0,0.017543859649122806
507,BAL,2018,Javorius Allen,310.0,1140.0,0.2719298245614035
508,BAL,2018,Joe Flacco,641.0,1140.0,0.5622807017543859
509,BAL,2018,John Brown,757.0,1140.0,0.6640350877192982
510,BAL,2018,Kenneth Dixon,152.0,1140.0,0.13333333333333333
511,BAL,2018,Lamar Jackson,585.0,1140.0,0.5131578947368421
512,BAL,2018,Mark Andrews,414.0,1140.0,0.3631578947368421
513,BAL,2018,Maxx Williams,374.0,1140.0,0.3280701754385965
514,BAL,2018,Michael Crabtree,805.0,1140.0,0.706140350877193
515,BAL,2018,Nick Boyle,651.0,1140.0,0.5710526315789474
516,BAL,2018,Robert Griffin III,21.0,1140.0,0.018421052631578946
517,BAL,2018,Tim White,2.0,1140.0,0.0017543859649122807
518,BAL,2018,Ty Montgomery,114.0,1140.0,0.1
519,BAL,2018,Willie Snead,821.0,1140.0,0.7201754385964912
520,BAL,2019,Chris Moore,158.0,911.0,0.1734357848518112
521,BAL,2019,De'Anthony Thomas,3.0,911.0,0.003293084522502744
522,BAL,2019,Gus Edwards,339.0,911.0,0.3721185510428101
523,BAL,2019,Hayden Hurst,400.0,911.0,0.43907793633369924
524,BAL,2019,Jaleel Scott,17.0,911.0,0.018660812294182216
525,BAL,2019,Justice Hill,165.0,911.0,0.18111964873765093
526,BAL,2019,Lamar Jackson,843.0,911.0,0.9253567508232712
527,BAL,2019,Mark Andrews,397.0,911.0,0.43578485181119647
528,BAL,2019,Mark Ingram,443.0,911.0,0.4862788144895719
529,BAL,2019,Marquise Brown,477.0,911.0,0.5236004390779363
530,BAL,2019,Miles Boykin,363.0,911.0,0.39846322722283206
531,BAL,2019,Nick Boyle,659.0,911.0,0.7233809001097695
532,BAL,2019,Robert Griffin III,123.0,911.0,0.1350164654226125
533,BAL,2019,Seth Roberts,484.0,911.0,0.531284302963776
534,BAL,2019,Trace McSorley,1.0,911.0,0.0010976948408342481
535,BAL,2019,Willie Snead,605.0,911.0,0.6641053787047201
536,BAL,2020,Chris Moore,14.0,964.0,0.014522821576763486
537,BAL,2020,Devin Duvernay,347.0,964.0,0.3599585062240664
538,BAL,2020,Dez Bryant,129.0,964.0,0.1338174273858921
539,BAL,2020,Eric Tomlinson,123.0,964.0,0.1275933609958506
540,BAL,2020,Gus Edwards,346.0,964.0,0.35892116182572614
541,BAL,2020,J.K. Dobbins,456.0,964.0,0.4730290456431535
542,BAL,2020,James Proche,25.0,964.0,0.025933609958506226
543,BAL,2020,Justice Hill,73.0,964.0,0.07572614107883817
544,BAL,2020,Lamar Jackson,917.0,964.0,0.9512448132780082
545,BAL,2020,Luke Willson,75.0,964.0,0.07780082987551867
546,BAL,2020,Mark Andrews,597.0,964.0,0.6192946058091287
547,BAL,2020,Mark Ingram,160.0,964.0,0.16597510373443983
548,BAL,2020,Marquise Brown,802.0,964.0,0.8319502074688797
549,BAL,2020,Miles Boykin,545.0,964.0,0.5653526970954357
550,BAL,2020,Nick Boyle,380.0,964.0,0.3941908713692946
551,BAL,2020,Robert Griffin III,61.0,964.0,0.06327800829875518
552,BAL,2020,Sean Culkin,15.0,964.0,0.015560165975103735
553,BAL,2020,Trace McSorley,20.0,964.0,0.02074688796680498
554,BAL,2020,Tyler Huntley,28.0,964.0,0.029045643153526972
555,BAL,2020,Willie Snead,142.0,964.0,0.14730290456431536
556,BAL,2021,Devin Duvernay,603.0,1224.0,0.49264705882352944
557,BAL,2021,Devonta Freeman,528.0,1224.0,0.43137254901960786
558,BAL,2021,Eric Tomlinson,319.0,1224.0,0.26062091503267976
559,BAL,2021,James Proche,212.0,1224.0,0.17320261437908496
560,BAL,2021,Josh Johnson,59.0,1224.0,0.04820261437908497
561,BAL,2021,Josh Oliver,155.0,1224.0,0.12663398692810457
562,BAL,2021,Lamar Jackson,810.0,1224.0,0.6617647058823529
563,BAL,2021,Latavius Murray,378.0,1224.0,0.3088235294117647
564,BAL,2021,Le'Veon Bell,118.0,1224.0,0.09640522875816994
565,BAL,2021,Mark Andrews,936.0,1224.0,0.7647058823529411
566,BAL,2021,Marquise Brown,924.0,1224.0,0.7549019607843137
567,BAL,2021,Miles Boykin,35.0,1224.0,0.028594771241830064
568,BAL,2021,Nate McCrary,2.0,1224.0,0.0016339869281045752
569,BAL,2021,Nick Boyle,95.0,1224.0,0.07761437908496732
570,BAL,2021,Rashod Bateman,604.0,1224.0,0.4934640522875817
571,BAL,2021,Sammy Watkins,458.0,1224.0,0.3741830065359477
572,BAL,2021,Tony Poljan,6.0,1224.0,0.004901960784313725
573,BAL,2021,Trenton Cannon,9.0,1224.0,0.007352941176470588
574,BAL,2021,Ty'Son Williams,158.0,1224.0,0.12908496732026145
575,BAL,2021,Tylan Wallace,84.0,1224.0,0.06862745098039216
576,BAL,2021,Tyler Huntley,373.0,1224.0,0.3047385620915033
577,BAL,2022,Andy Isabella,6.0,1085.0,0.005529953917050691
578,BAL,2022,Anthony Brown,101.0,1085.0,0.09308755760368663
579,BAL,2022,Binjimen Victor,5.0,1085.0,0.004608294930875576
580,BAL,2022,Charlie Kolar,36.0,1085.0,0.03317972350230415
581,BAL,2022,DeSean Jackson,110.0,1085.0,0.10138248847926268
582,BAL,2022,Demarcus Robinson,637.0,1085.0,0.5870967741935483
583,BAL,2022,Devin Duvernay,632.0,1085.0,0.5824884792626728
584,BAL,2022,Gus Edwards,159.0,1085.0,0.14654377880184333
585,BAL,2022,Isaiah Likely,414.0,1085.0,0.3815668202764977
586,BAL,2022,J.K. Dobbins,202.0,1085.0,0.18617511520737326
587,BAL,2022,James Proche,193.0,1085.0,0.17788018433179723
588,BAL,2022,Josh Oliver,514.0,1085.0,0.4737327188940092
589,BAL,2022,Justice Hill,264.0,1085.0,0.24331797235023042
590,BAL,2022,Kenyan Drake,366.0,1085.0,0.33732718894009217
591,BAL,2022,Lamar Jackson,728.0,1085.0,0.6709677419354839
592,BAL,2022,Mark Andrews,787.0,1085.0,0.7253456221198157
593,BAL,2022,Mike Davis,42.0,1085.0,0.03870967741935484
594,BAL,2022,Nick Boyle,61.0,1085.0,0.05622119815668203
595,BAL,2022,Raleigh Webb,0.0,1085.0,0.0
596,BAL,2022,Rashod Bateman,190.0,1085.0,0.17511520737327188
597,BAL,2022,Sammy Watkins,78.0,1085.0,0.07188940092165899
598,BAL,2022,Tylan Wallace,77.0,1085.0,0.07096774193548387
599,BAL,2022,Tyler Huntley,268.0,1085.0,0.24700460829493087
600,BAL,2023,Ben Mason,1.0,1099.0,0.0009099181073703367
601,BAL,2023,Charlie Kolar,230.0,1099.0,0.20928116469517744
602,BAL,2023,Devin Duvernay,136.0,1099.0,0.12374886260236578
603,BAL,2023,Gus Edwards,470.0,1099.0,0.42766151046405826
604,BAL,2023,Isaiah Likely,497.0,1099.0,0.45222929936305734
605,BAL,2023,J.K. Dobbins,30.0,1099.0,0.0272975432211101
606,BAL,2023,Justice Hill,436.0,1099.0,0.39672429481346677
607,BAL,2023,Keaton Mitchell,135.0,1099.0,0.12283894449499545
608,BAL,2023,Kenyan Drake,12.0,1099.0,0.01091901728844404
609,BAL,2023,Lamar Jackson,1040.0,1099.0,0.9463148316651502
610,BAL,2023,Laquon Treadwell,65.0,1099.0,0.059144676979071886
611,BAL,2023,Malik Cunningham,4.0,1099.0,0.003639672429481347
612,BAL,2023,Mark Andrews,467.0,1099.0,0.4249317561419472
613,BAL,2023,Melvin Gordon,56.0,1099.0,0.050955414012738856
614,BAL,2023,Nelson Agholor,582.0,1099.0,0.5295723384895359
615,BAL,2023,Odell Beckham Jr.,465.0,1099.0,0.42311191992720654
616,BAL,2023,Owen Wright,0.0,1099.0,0.0
617,BAL,2023,Rashod Bateman,610.0,1099.0,0.5550500454959054
618,BAL,2023,Tylan Wallace,65.0,1099.0,0.059144676979071886
619,BAL,2023,Tyler Huntley,86.0,1099.0,0.07825295723384895
620,BAL,2023,Zay Flowers,905.0,1099.0,0.8234758871701547
621,BAL,2024,Anthony Miller,9.0,1074.0,0.008379888268156424
622,BAL,2024,Charlie Kolar,251.0,1074.0,0.23370577281191807
623,BAL,2024,Chris Collier,3.0,1074.0,0.002793296089385475
624,BAL,2024,Deonte Harty,6.0,1074.0,0.00558659217877095
625,BAL,2024,Derrick Henry,635.0,1074.0,0.5912476722532588
626,BAL,2024,Devontez Walker,57.0,1074.0,0.05307262569832402
627,BAL,2024,Diontae Johnson,39.0,1074.0,0.036312849162011177
628,BAL,2024,Isaiah Likely,627.0,1074.0,0.5837988826815642
629,BAL,2024,John Kelly,0.0,1074.0,0.0
630,BAL,2024,Josh Johnson,36.0,1074.0,0.0335195530726257
631,BAL,2024,Justice Hill,414.0,1074.0,0.3854748603351955
632,BAL,2024,Keaton Mitchell,36.0,1074.0,0.0335195530726257
633,BAL,2024,Lamar Jackson,1074.0,1074.0,1.0
634,BAL,2024,Mark Andrews,682.0,1074.0,0.6350093109869647
635,BAL,2024,Nelson Agholor,420.0,1074.0,0.39106145251396646
636,BAL,2024,Rasheen Ali,29.0,1074.0,0.027001862197392923
637,BAL,2024,Rashod Bateman,766.0,1074.0,0.7132216014897579
638,BAL,2024,Steven Sims,0.0,1074.0,0.0
639,BAL,2024,Tylan Wallace,275.0,1074.0,0.25605214152700184
640,BAL,2024,Zay Flowers,832.0,1074.0,0.7746741154562383
641,BUF,2014,Anthony Dixon,219.0,1058.0,0.20699432892249528
642,BUF,2014,Bryce Brown,118.0,1058.0,0.11153119092627599
643,BUF,2014,C.J. Spiller,186.0,1058.0,0.17580340264650285
644,BUF,2014,Chris Gragg,213.0,1058.0,0.20132325141776938
645,BUF,2014,Chris Hogan,461.0,1058.0,0.43572778827977315
646,BUF,2014,Deonte Thompson,2.0,1058.0,0.001890359168241966
647,BUF,2014,EJ Manuel,259.0,1058.0,0.2448015122873346
648,BUF,2014,Fred Jackson,548.0,1058.0,0.5179584120982986
649,BUF,2014,Kyle Orton,802.0,1058.0,0.7580340264650284
650,BUF,2014,Lee Smith,334.0,1058.0,0.31568998109640833
651,BUF,2014,MarQueis Gray,121.0,1058.0,0.11436672967863894
652,BUF,2014,Marcus Easley,3.0,1058.0,0.002835538752362949
653,BUF,2014,Marcus Thigpen,0.0,1058.0,0.0
654,BUF,2014,Marquise Goodwin,90.0,1058.0,0.08506616257088846
655,BUF,2014,Mike Williams,188.0,1058.0,0.1776937618147448
656,BUF,2014,Robert Woods,899.0,1058.0,0.8497164461247637
657,BUF,2014,Sammy Watkins,1026.0,1058.0,0.9697542533081286
658,BUF,2014,Scott Chandler,748.0,1058.0,0.7069943289224953
659,BUF,2015,Anthony Dixon,90.0,1071.0,0.08403361344537816
660,BUF,2015,Charles Clay,763.0,1071.0,0.7124183006535948
661,BUF,2015,Chris Gragg,347.0,1071.0,0.3239962651727358
662,BUF,2015,Chris Hogan,612.0,1071.0,0.5714285714285714
663,BUF,2015,Cierre Wood,10.0,1071.0,0.009337068160597572
664,BUF,2015,Dan Herron,35.0,1071.0,0.032679738562091505
665,BUF,2015,Denarius Moore,10.0,1071.0,0.009337068160597572
666,BUF,2015,Dezmin Lewis,9.0,1071.0,0.008403361344537815
667,BUF,2015,EJ Manuel,155.0,1071.0,0.14472455648926238
668,BUF,2015,Greg Salas,59.0,1071.0,0.055088702147525676
669,BUF,2015,Karlos Williams,242.0,1071.0,0.22595704948646125
670,BUF,2015,LeSean McCoy,599.0,1071.0,0.5592903828197946
671,BUF,2015,Leonard Hankerson,12.0,1071.0,0.011204481792717087
672,BUF,2015,MarQueis Gray,26.0,1071.0,0.02427637721755369
673,BUF,2015,Marcus Easley,31.0,1071.0,0.028944911297852476
674,BUF,2015,Marcus Thigpen,12.0,1071.0,0.011204481792717087
675,BUF,2015,Marquise Goodwin,30.0,1071.0,0.028011204481792718
676,BUF,2015,Matt Cassel,1.0,1071.0,0.0009337068160597573
677,BUF,2015,Matthew Mulligan,202.0,1071.0,0.18860877684407096
678,BUF,2015,Mike Gillislee,112.0,1071.0,0.10457516339869281
679,BUF,2015,Nick O'Leary,41.0,1071.0,0.03828197945845005
680,BUF,2015,Percy Harvin,239.0,1071.0,0.223155929038282
681,BUF,2015,Robert Woods,774.0,1071.0,0.7226890756302521
682,BUF,2015,Sammy Watkins,715.0,1071.0,0.6676003734827264
683,BUF,2015,Tyrod Taylor,923.0,1071.0,0.861811391223156
684,BUF,2015,Walt Powell,4.0,1071.0,0.003734827264239029
685,BUF,2016,Brandon Tate,145.0,1029.0,0.14091350826044705
686,BUF,2016,Cardale Jones,19.0,1029.0,0.0184645286686103
687,BUF,2016,Charles Clay,872.0,1029.0,0.847424684159378
688,BUF,2016,Dezmin Lewis,14.0,1029.0,0.013605442176870748
689,BUF,2016,EJ Manuel,78.0,1029.0,0.07580174927113703
690,BUF,2016,Gerald Christian,18.0,1029.0,0.01749271137026239
691,BUF,2016,Greg Salas,36.0,1029.0,0.03498542274052478
692,BUF,2016,Jim Dray,30.0,1029.0,0.029154518950437316
693,BUF,2016,Jonathan Williams,92.0,1029.0,0.08940719144800778
694,BUF,2016,Justin Hunter,302.0,1029.0,0.293488824101069
695,BUF,2016,LeSean McCoy,646.0,1029.0,0.6277939747327502
696,BUF,2016,Marquise Goodwin,640.0,1029.0,0.6219630709426628
697,BUF,2016,Mike Gillislee,283.0,1029.0,0.2750242954324587
698,BUF,2016,Nick O'Leary,373.0,1029.0,0.3624878522837707
699,BUF,2016,Percy Harvin,67.0,1029.0,0.06511175898931001
700,BUF,2016,Reggie Bush,96.0,1029.0,0.09329446064139942
701,BUF,2016,Robert Woods,634.0,1029.0,0.6161321671525753
702,BUF,2016,Sammy Watkins,381.0,1029.0,0.37026239067055394
703,BUF,2016,Tyrod Taylor,969.0,1029.0,0.9416909620991254
704,BUF,2016,Walt Powell,296.0,1029.0,0.28765792031098153
705,BUF,2017,Andre Holmes,339.0,1022.0,0.33170254403131116
706,BUF,2017,Brandon Tate,147.0,1022.0,0.14383561643835616
707,BUF,2017,Charles Clay,575.0,1022.0,0.5626223091976517
708,BUF,2017,Deonte Thompson,474.0,1022.0,0.4637964774951076
709,BUF,2017,Joe Banyard,0.0,1022.0,0.0
710,BUF,2017,Joe Webb,39.0,1022.0,0.03816046966731898
711,BUF,2017,Jordan Matthews,508.0,1022.0,0.49706457925636005
712,BUF,2017,Kaelin Clay,74.0,1022.0,0.07240704500978473
713,BUF,2017,Kelvin Benjamin,220.0,1022.0,0.21526418786692758
714,BUF,2017,Khari Lee,47.0,1022.0,0.04598825831702544
715,BUF,2017,LeSean McCoy,719.0,1022.0,0.7035225048923679
716,BUF,2017,Logan Thomas,155.0,1022.0,0.15166340508806261
717,BUF,2017,Marcus Murphy,14.0,1022.0,0.0136986301369863
718,BUF,2017,Nathan Peterman,98.0,1022.0,0.0958904109589041
719,BUF,2017,Nick O'Leary,547.0,1022.0,0.5352250489236791
720,BUF,2017,Taiwan Jones,3.0,1022.0,0.0029354207436399216
721,BUF,2017,Travaris Cadet,103.0,1022.0,0.10078277886497064
722,BUF,2017,Tyrod Taylor,927.0,1022.0,0.9070450097847358
723,BUF,2017,Zay Jones,792.0,1022.0,0.7749510763209393
724,BUF,2018,Andre Holmes,278.0,1048.0,0.2652671755725191
725,BUF,2018,Cam Phillips,27.0,1048.0,0.025763358778625955
726,BUF,2018,Charles Clay,504.0,1048.0,0.48091603053435117
727,BUF,2018,Chris Ivory,300.0,1048.0,0.2862595419847328
728,BUF,2018,Da'Mari Scott,3.0,1048.0,0.0028625954198473282
729,BUF,2018,Deonte Thompson,80.0,1048.0,0.07633587786259542
730,BUF,2018,Derek Anderson,118.0,1048.0,0.11259541984732824
731,BUF,2018,Isaiah McKenzie,222.0,1048.0,0.21183206106870228
732,BUF,2018,Jason Croom,387.0,1048.0,0.36927480916030536
733,BUF,2018,Jeremy Kerley,44.0,1048.0,0.04198473282442748
734,BUF,2018,Josh Allen,719.0,1048.0,0.6860687022900763
735,BUF,2018,Keith Ford,71.0,1048.0,0.06774809160305344
736,BUF,2018,Kelvin Benjamin,511.0,1048.0,0.48759541984732824
737,BUF,2018,Khari Lee,46.0,1048.0,0.04389312977099236
738,BUF,2018,LeSean McCoy,490.0,1048.0,0.4675572519083969
739,BUF,2018,Logan Thomas,284.0,1048.0,0.27099236641221375
740,BUF,2018,Marcus Murphy,196.0,1048.0,0.18702290076335878
741,BUF,2018,Matt Barkley,73.0,1048.0,0.06965648854961833
742,BUF,2018,Nathan Peterman,148.0,1048.0,0.14122137404580154
743,BUF,2018,Ray-Ray McCloud,121.0,1048.0,0.11545801526717557
744,BUF,2018,Robert Foster,450.0,1048.0,0.42938931297709926
745,BUF,2018,Taiwan Jones,2.0,1048.0,0.0019083969465648854
746,BUF,2018,Terrelle Pryor,106.0,1048.0,0.10114503816793893
747,BUF,2018,Victor Bolden,3.0,1048.0,0.0028625954198473282
748,BUF,2018,Zay Jones,941.0,1048.0,0.8979007633587787
749,BUF,2019,Andre Roberts,108.0,993.0,0.10876132930513595
750,BUF,2019,Cole Beasley,670.0,993.0,0.67472306143001
751,BUF,2019,Dawson Knox,595.0,993.0,0.5991943605236657
752,BUF,2019,Devin Singletary,478.0,993.0,0.4813695871097684
753,BUF,2019,Duke Williams,175.0,993.0,0.17623363544813697
754,BUF,2019,Frank Gore,356.0,993.0,0.35850956696878145
755,BUF,2019,Isaiah McKenzie,421.0,993.0,0.42396777442094663
756,BUF,2019,John Brown,852.0,993.0,0.8580060422960725
757,BUF,2019,Josh Allen,922.0,993.0,0.9284994964753273
758,BUF,2019,Lee Smith,306.0,993.0,0.3081570996978852
759,BUF,2019,Matt Barkley,78.0,993.0,0.07854984894259819
760,BUF,2019,Robert Foster,186.0,993.0,0.18731117824773413
761,BUF,2019,Senorise Perry,9.0,993.0,0.00906344410876133
762,BUF,2019,T.J. Yeldon,150.0,993.0,0.1510574018126888
763,BUF,2019,Tommy Sweeney,129.0,993.0,0.1299093655589124
764,BUF,2019,Tyler Kroft,232.0,993.0,0.23363544813695872
765,BUF,2019,Zay Jones,169.0,993.0,0.1701913393756294
766,BUF,2020,Andre Roberts,62.0,1080.0,0.05740740740740741
767,BUF,2020,Antonio Williams,28.0,1080.0,0.025925925925925925
768,BUF,2020,Cole Beasley,680.0,1080.0,0.6296296296296297
769,BUF,2020,Dawson Knox,487.0,1080.0,0.45092592592592595
770,BUF,2020,Devin Singletary,621.0,1080.0,0.575
771,BUF,2020,Duke Williams,4.0,1080.0,0.003703703703703704
772,BUF,2020,Gabriel Davis,797.0,1080.0,0.7379629629629629
773,BUF,2020,Isaiah McKenzie,270.0,1080.0,0.25
